observation_date,U6_Rate
1994-01-01,11.5
1994-04-01,11.1
1994-07-01,10.6
1994-10-01,10.2
1995-01-01,10.0
1995-04-01,10.1
1995-07-01,10.1
1995-10-01,10.0
1996-01-01,9.9
1996-04-01,9.8
1996-07-01,9.5
1996-10-01,9.5
1997-01-01,9.3
1997-04-01,9.0
1997-07-01,8.7
1997-10-01,8.5
1998-01-01,8.4
1998-04-01,8.0
1998-07-01,8.0
1998-10-01,7.7
1999-01-01,7.6
1999-04-01,7.5
1999-07-01,7.4
1999-10-01,7.2
2000-01-01,7.1
2000-04-01,7.0
2000-07-01,7.0
2000-10-01,6.9
2001-01-01,7.3
2001-04-01,7.6
2001-07-01,8.3
2001-10-01,9.4
2002-01-01,9.4
2002-04-01,9.6
2002-07-01,9.6
2002-10-01,9.7
2003-01-01,10.0
2003-04-01,10.2
2003-07-01,10.3
2003-10-01,10.0
2004-01-01,9.8
2004-04-01,9.6
2004-07-01,9.4
2004-10-01,9.5
2005-01-01,9.2
2005-04-01,9.0
2005-07-01,8.9
2005-10-01,8.7
2006-01-01,8.3
2006-04-01,8.2
2006-07-01,8.3
2006-10-01,8.1
2007-01-01,8.1
2007-04-01,8.2
2007-07-01,8.4
2007-10-01,8.6
2008-01-01,9.1
2008-04-01,9.6
2008-07-01,10.8
2008-10-01,12.7
2009-01-01,15.0
2009-04-01,16.3
2009-07-01,16.6
2009-10-01,17.1
2010-01-01,16.9
2010-04-01,16.8
2010-07-01,16.6
2010-10-01,16.7
2011-01-01,16.0
2011-04-01,16.0
2011-07-01,16.1
2011-10-01,15.5
2012-01-01,14.9
2012-04-01,14.7
2012-07-01,14.7
2012-10-01,14.4
2013-01-01,14.2
2013-04-01,14.0
2013-07-01,13.6
2013-10-01,13.3
2014-01-01,12.6
2014-04-01,12.2
2014-07-01,11.9
2014-10-01,11.4
2015-01-01,11.0
2015-04-01,10.7
2015-07-01,10.2
2015-10-01,9.9
2016-01-01,9.7
2016-04-01,9.8
2016-07-01,9.6
2016-10-01,9.4
2017-01-01,9.0
2017-04-01,8.5
2017-07-01,8.5
2017-10-01,8.1
2018-01-01,8.0
2018-04-01,7.8
2018-07-01,7.5
2018-10-01,7.6
2019-01-01,7.5
2019-04-01,7.2
2019-07-01,7.0
2019-10-01,6.8
2020-01-01,7.6
2020-04-01,20.7
2020-07-01,14.5
2020-10-01,11.9
2021-01-01,11.0
2021-04-01,10.1
2021-07-01,8.8
2021-10-01,7.7
2022-01-01,7.1
2022-04-01,6.9
2022-07-01,6.8
2022-10-01,6.7
2023-01-01,6.7
2023-04-01,6.7
2023-07-01,6.9
2023-10-01,7.1
2024-01-01,7.3
2024-04-01,7.4
2024-07-01,7.8
2024-10-01,7.6
2025-01-01,7.8
2025-04-01,
