observation_date,27_Weeks_Unemployed
1948-01-01,120
1948-04-01,112
1948-07-01,121
1948-10-01,110
1949-01-01,117
1949-04-01,200
1949-07-01,334
1949-10-01,402
1950-01-01,409
1950-04-01,436
1950-07-01,311
1950-10-01,252
1951-01-01,177
1951-04-01,128
1951-07-01,121
1951-10-01,119
1952-01-01,93
1952-04-01,90
1952-07-01,64
1952-10-01,86
1953-01-01,84
1953-04-01,70
1953-07-01,69
1953-10-01,91
1954-01-01,177
1954-04-01,304
1954-07-01,394
1954-10-01,425
1955-01-01,415
1955-04-01,363
1955-07-01,274
1955-10-01,268
1956-01-01,256
1956-04-01,197
1956-07-01,228
1956-10-01,248
1957-01-01,207
1957-04-01,244
1957-07-01,236
1957-10-01,277
1958-01-01,333
1958-04-01,596
1958-07-01,939
1958-10-01,861
1959-01-01,738
1959-04-01,585
1959-07-01,474
1959-10-01,464
1960-01-01,445
1960-04-01,405
1960-07-01,425
1960-10-01,557
1961-01-01,666
1961-04-01,863
1961-07-01,912
1961-10-01,775
1962-01-01,665
1962-04-01,608
1962-07-01,563
1962-10-01,485
1963-01-01,580
1963-04-01,565
1963-07-01,543
1963-10-01,514
1964-01-01,499
1964-04-01,494
1964-07-01,497
1964-10-01,433
1965-01-01,387
1965-04-01,363
1965-07-01,336
1965-10-01,313
1966-01-01,276
1966-04-01,255
1966-07-01,205
1966-10-01,210
1967-01-01,195
1967-04-01,159
1967-07-01,171
1967-10-01,185
1968-01-01,183
1968-04-01,149
1968-07-01,148
1968-10-01,142
1969-01-01,121
1969-04-01,128
1969-07-01,147
1969-10-01,138
1970-01-01,162
1970-04-01,219
1970-07-01,255
1970-10-01,325
1971-01-01,444
1971-04-01,501
1971-07-01,560
1971-10-01,585
1972-01-01,625
1972-04-01,601
1972-07-01,535
1972-10-01,482
1973-01-01,390
1973-04-01,338
1973-07-01,304
1973-10-01,338
1974-01-01,332
1974-04-01,359
1974-07-01,389
1974-10-01,455
1975-01-01,704
1975-04-01,1119
1975-07-01,1490
1975-10-01,1560
1976-01-01,1525
1976-04-01,1327
1976-07-01,1245
1976-10-01,1281
1977-01-01,1193
1977-04-01,1072
1977-07-01,937
1977-10-01,889
1978-01-01,731
1978-04-01,671
1978-07-01,631
1978-10-01,546
1979-01-01,559
1979-04-01,530
1979-07-01,512
1979-10-01,542
1980-01-01,559
1980-04-01,728
1980-07-01,927
1980-10-01,1113
1981-01-01,1242
1981-04-01,1135
1981-07-01,1121
1981-10-01,1149
1982-01-01,1274
1982-04-01,1634
1982-07-01,1900
1982-10-01,2383
1983-01-01,2710
1983-04-01,2782
1983-07-01,2522
1983-10-01,2168
1984-01-01,1885
1984-04-01,1677
1984-07-01,1519
1984-10-01,1414
1985-01-01,1336
1985-04-01,1298
1985-07-01,1241
1985-10-01,1234
1986-01-01,1148
1986-04-01,1207
1986-07-01,1214
1986-10-01,1176
1987-01-01,1125
1987-04-01,1089
1987-07-01,1006
1987-10-01,927
1988-01-01,868
1988-04-01,820
1988-07-01,801
1988-10-01,737
1989-01-01,679
1989-04-01,655
1989-07-01,593
1989-10-01,645
1990-01-01,636
1990-04-01,644
1990-07-01,733
1990-10-01,814
1991-01-01,908
1991-04-01,1044
1991-07-01,1156
1991-10-01,1372
1992-01-01,1699
1992-04-01,1961
1992-07-01,2103
1992-10-01,2081
1993-01-01,1893
1993-04-01,1732
1993-07-01,1765
1993-10-01,1797
1994-01-01,1757
1994-04-01,1674
1994-07-01,1558
1994-10-01,1476
1995-01-01,1301
1995-04-01,1321
1995-07-01,1249
1995-10-01,1229
1996-01-01,1247
1996-04-01,1359
1996-07-01,1272
1996-10-01,1161
1997-01-01,1119
1997-04-01,1077
1997-07-01,1076
1997-10-01,985
1998-01-01,957
1998-04-01,837
1998-07-01,852
1998-10-01,845
1999-01-01,743
1999-04-01,743
1999-07-01,716
1999-10-01,695
2000-01-01,665
2000-04-01,623
2000-07-01,684
2000-10-01,621
2001-01-01,695
2001-04-01,682
2001-07-01,793
2001-10-01,1047
2002-01-01,1249
2002-04-01,1557
2002-07-01,1579
2002-10-01,1773
2003-01-01,1807
2003-04-01,1985
2003-07-01,1994
2003-10-01,1965
2004-01-01,1917
2004-04-01,1817
2004-07-01,1674
2004-10-01,1697
2005-01-01,1645
2005-04-01,1507
2005-07-01,1409
2005-10-01,1383
2006-01-01,1276
2006-04-01,1270
2006-07-01,1285
2006-10-01,1101
2007-01-01,1212
2007-04-01,1160
2007-07-01,1267
2007-10-01,1332
2008-01-01,1347
2008-04-01,1503
2008-07-01,1852
2008-10-01,2370
2009-01-01,2986
2009-04-01,4025
2009-07-01,5149
2009-10-01,5891
2010-01-01,6331
2010-04-01,6687
2010-07-01,6309
2010-10-01,6327
2011-01-01,6057
2011-04-01,6116
2011-07-01,6182
2011-10-01,5707
2012-01-01,5318
2012-04-01,5314
2012-07-01,5054
2012-10-01,4854
2013-01-01,4645
2013-04-01,4390
2013-07-01,4229
2013-10-01,3976
2014-01-01,3698
2014-04-01,3318
2014-07-01,3014
2014-10-01,2840
2015-01-01,2658
2015-04-01,2408
2015-07-01,2132
2015-10-01,2110
2016-01-01,2154
2016-04-01,2019
2016-07-01,1949
2016-10-01,1890
2017-01-01,1782
2017-04-01,1695
2017-07-01,1697
2017-10-01,1571
2018-01-01,1415
2018-04-01,1337
2018-07-01,1351
2018-10-01,1294
2019-01-01,1278
2019-04-01,1287
2019-07-01,1274
2019-10-01,1229
2020-01-01,1142
2020-04-01,1137
2020-07-01,1874
2020-10-01,3827
2021-01-01,4115
2021-04-01,3926
2021-07-01,3127
2021-10-01,2182
2022-01-01,1575
2022-04-01,1345
2022-07-01,1156
2022-10-01,1177
2023-01-01,1068
2023-04-01,1114
2023-07-01,1269
2023-10-01,1258
2024-01-01,1246
2024-04-01,1378
2024-07-01,1567
2024-10-01,1604
2025-01-01,1464
2025-04-01,
